stationId,obsTime,WDSD,TEMP,24R
466930,2023-09-01 15:30:00,3,25.1,34.5
466930,2023-09-01 15:40:00,2.3,25.4,34.5
466930,2023-09-01 15:50:00,1.8,24.5,35.5
466930,2023-09-01 16:00:00,2,24.3,35.5
466930,2023-09-01 16:10:00,2.3,24.4,35.5
466930,2023-09-01 16:20:00,2.4,24.2,35.5
466930,2023-09-01 16:30:00,2.1,24.2,36.5
466930,2023-09-01 16:40:00,2.2,24.1,37
466930,2023-09-01 16:50:00,2.4,24.2,37.5
466930,2023-09-01 17:00:00,1.7,24.2,37.5
466930,2023-09-01 17:10:00,1.8,24.1,38
466930,2023-09-01 17:20:00,2.1,24.1,39
466930,2023-09-01 17:30:00,2.4,23.8,39.5
466930,2023-09-01 17:40:00,2.6,23.8,41
466930,2023-09-01 17:50:00,2.6,23.8,42
466930,2023-09-01 18:00:00,2.7,23.8,42
466930,2023-09-01 18:10:00,1.7,23.5,42.5
466930,2023-09-01 18:20:00,1.2,23.6,42.5
466930,2023-09-01 18:30:00,0.6,23.5,43
466930,2023-09-01 18:40:00,1.1,23.3,43.5
466930,2023-09-01 18:50:00,1.5,23.2,43.5
466930,2023-09-01 19:00:00,2.3,23.3,43.5
466930,2023-09-01 19:10:00,1.6,23.2,43.5
466930,2023-09-01 19:20:00,1.1,23.3,43.5
466930,2023-09-01 19:30:00,1.1,23.4,43.5
466930,2023-09-01 19:40:00,0.8,23.4,43.5
466930,2023-09-01 19:50:00,1.2,23.6,43.5
466930,2023-09-01 20:00:00,2,23.7,44
466930,2023-09-01 20:10:00,1.8,23.8,44
466930,2023-09-01 20:20:00,1.3,23.8,44
466930,2023-09-01 20:30:00,1.4,23.9,44
466930,2023-09-01 20:40:00,1,23.9,44
466930,2023-09-01 20:50:00,0.9,23.9,44
466930,2023-09-01 21:00:00,1,23.8,44
466930,2023-09-01 21:10:00,1.2,23.9,44.5
466930,2023-09-01 21:20:00,1.3,23.9,44.5
466930,2023-09-01 21:30:00,1.6,24,44.5
466930,2023-09-01 21:40:00,1.7,24,44.5
466930,2023-09-01 21:50:00,1.9,24.1,44.5
466930,2023-09-01 22:00:00,1.3,24,44.5
466930,2023-09-01 22:10:00,1.8,23.9,45.5
466930,2023-09-01 22:20:00,2.4,24,46
466930,2023-09-01 22:30:00,1.5,23.8,46
466930,2023-09-01 22:40:00,1.5,23.9,46
466930,2023-09-01 22:50:00,1.9,23.9,46
466930,2023-09-01 23:00:00,1.9,24,46
466930,2023-09-01 23:10:00,1.8,23.8,47
466930,2023-09-01 23:20:00,1.9,23.9,47
466930,2023-09-01 23:30:00,2.2,24,47.5
466930,2023-09-01 23:40:00,2,24,47.5
466930,2023-09-01 23:50:00,1.7,24,48
466930,2023-09-02 00:00:00,1.7,24.1,50
466930,2023-09-02 00:10:00,1.9,24,1
466930,2023-09-02 00:20:00,1.5,23.9,1
466930,2023-09-02 00:30:00,1.9,23.9,1.5
466930,2023-09-02 00:40:00,1.7,23.9,1.5
466930,2023-09-02 00:50:00,2.3,23.9,1.5
466930,2023-09-02 01:00:00,2.2,23.9,1.5
466930,2023-09-02 01:10:00,1.7,23.8,1.5
466930,2023-09-02 01:20:00,1.9,23.8,1.5
466930,2023-09-02 01:30:00,1.7,23.8,1.5
466930,2023-09-02 01:40:00,1.9,23.8,1.5
466930,2023-09-02 01:50:00,1.7,23.7,1.5
466930,2023-09-02 02:00:00,1.7,23.6,1.5
466930,2023-09-02 02:10:00,-99,-99,-99
466930,2023-09-02 02:20:00,2.2,23.6,2
466930,2023-09-02 02:30:00,2,23.7,2
466930,2023-09-02 02:40:00,2.1,23.6,2
466930,2023-09-02 02:50:00,1.5,23.7,2
466930,2023-09-02 03:00:00,1.5,23.7,3
466930,2023-09-02 03:10:00,1.7,23.8,3
466930,2023-09-02 03:20:00,2.1,24,3.5
466930,2023-09-02 03:30:00,1.7,23.9,3.5
466930,2023-09-02 03:40:00,1.5,23.8,3.5
466930,2023-09-02 03:50:00,2,23.6,3.5
466930,2023-09-02 04:00:00,1.6,23.7,4
466930,2023-09-02 04:10:00,1.8,23.9,4
466930,2023-09-02 04:20:00,1.6,23.8,4
466930,2023-09-02 04:30:00,1,23.8,4
466930,2023-09-02 04:40:00,0.7,23.7,4.5
466930,2023-09-02 04:50:00,1,23.7,5
466930,2023-09-02 05:00:00,1,23.7,5
466930,2023-09-02 05:10:00,1.7,23.6,5
466930,2023-09-02 05:20:00,1.8,23.6,5
466930,2023-09-02 05:30:00,1.2,23.5,5.5
466930,2023-09-02 05:40:00,1.2,23.6,5.5
466930,2023-09-02 05:50:00,1.2,23.8,5.5
466930,2023-09-02 06:00:00,0.9,23.7,5.5
466930,2023-09-02 06:10:00,1.3,23.7,5.5
466930,2023-09-02 06:20:00,1.5,23.8,6
466930,2023-09-02 06:30:00,1.2,23.7,7
466930,2023-09-02 06:40:00,2,23.7,7
466930,2023-09-02 06:50:00,1.6,23.8,7
466930,2023-09-02 07:00:00,2.2,24,7
466930,2023-09-02 07:10:00,1.4,24,7
466930,2023-09-02 07:20:00,1.5,23.9,8
466930,2023-09-02 07:30:00,1.8,24.1,8
466930,2023-09-02 07:40:00,2,24.1,8
466930,2023-09-02 07:50:00,1.4,24.1,8
466930,2023-09-02 08:00:00,1.4,24.1,8
466930,2023-09-02 08:10:00,1.7,24.1,8
466930,2023-09-02 08:20:00,1.5,24.1,8.5
466930,2023-09-02 08:30:00,1.8,24.2,9
466930,2023-09-02 08:40:00,2.1,24.1,9
466930,2023-09-02 08:50:00,1.8,24.2,9
466930,2023-09-02 09:00:00,1.6,24.5,9
466930,2023-09-02 09:10:00,1.8,24.4,9
466930,2023-09-02 09:20:00,2.3,24.3,9
466930,2023-09-02 09:30:00,2,24.2,9
466930,2023-09-02 09:40:00,2,24.3,9
466930,2023-09-02 09:50:00,1.6,24.5,9
466930,2023-09-02 10:00:00,1.7,24.2,10
466930,2023-09-02 10:10:00,2.5,24.4,10
466930,2023-09-02 10:20:00,1.9,24.4,10
466930,2023-09-02 10:30:00,2.4,24.5,10
466930,2023-09-02 10:40:00,2.2,24.7,10
466930,2023-09-02 10:50:00,1.7,24.5,10
466930,2023-09-02 11:00:00,1.9,24.4,10.5
466930,2023-09-02 11:10:00,2.6,24.5,10.5
466930,2023-09-02 11:20:00,2.4,24.7,10.5
466930,2023-09-02 11:30:00,1.6,25,11
466930,2023-09-02 11:40:00,2.2,24.6,11
466930,2023-09-02 11:50:00,2.2,24.5,11
466930,2023-09-02 12:00:00,2.1,24.6,11
466930,2023-09-02 12:10:00,2.5,24.7,11
466930,2023-09-02 12:20:00,2.5,24.6,11
466930,2023-09-02 12:30:00,2.7,24.8,11
466930,2023-09-02 12:40:00,2.6,24.7,11
466930,2023-09-02 12:50:00,2.6,25.1,11
466930,2023-09-02 13:00:00,2.1,24.7,11
466930,2023-09-02 13:10:00,1.7,25,11
466930,2023-09-02 13:20:00,1.8,24.9,11
466930,2023-09-02 13:30:00,1.4,25.2,11
466930,2023-09-02 13:40:00,2,24.9,11
466930,2023-09-02 13:50:00,2.4,25,11
466930,2023-09-02 14:00:00,2.2,25.4,11
466930,2023-09-02 14:10:00,1.9,25.1,11
466930,2023-09-02 14:20:00,1.9,25,11
466930,2023-09-02 14:30:00,2,24.7,11
466930,2023-09-02 14:40:00,1.6,25.1,11
466930,2023-09-02 14:50:00,1.8,25.5,11
466930,2023-09-02 15:00:00,2,26,11
466930,2023-09-02 15:10:00,1.8,25.9,11
466930,2023-09-02 15:20:00,1.1,25.6,11
466930,2023-09-02 15:30:00,1.5,24.9,11
466930,2023-09-02 15:40:00,1.6,24.9,11
466930,2023-09-02 15:50:00,1.3,24.8,11
466930,2023-09-02 16:00:00,1.4,25.2,11
466930,2023-09-02 16:10:00,1.2,25,11
466930,2023-09-02 16:20:00,1.5,24.8,11
466930,2023-09-02 16:30:00,1.1,25,11
466930,2023-09-02 16:40:00,0.8,25.1,11
466930,2023-09-02 16:50:00,1.3,25,11
466930,2023-09-02 17:00:00,1,24.7,11
466930,2023-09-02 17:10:00,1.6,24.5,11.5
466930,2023-09-02 17:20:00,1.5,24.4,11.5
466930,2023-09-02 17:30:00,1.4,24.3,11.5
466930,2023-09-02 17:40:00,1.6,24.3,12.5
466930,2023-09-02 17:50:00,1.8,24.2,12.5
466930,2023-09-02 18:00:00,1.9,24.2,13
466930,2023-09-02 18:10:00,1.8,24.3,13
466930,2023-09-02 18:20:00,1.8,24.3,13
466930,2023-09-02 18:30:00,1.8,24.2,13
466930,2023-09-02 18:40:00,1.5,24.1,13
466930,2023-09-02 18:50:00,2,24.2,13
466930,2023-09-02 19:00:00,1.7,24.3,13
466930,2023-09-02 19:10:00,1.6,24.2,13
466930,2023-09-02 19:20:00,1.8,24.2,13
466930,2023-09-02 19:30:00,1.9,24.3,13
466930,2023-09-02 19:40:00,2.2,24.3,13
466930,2023-09-02 19:50:00,2.2,24.4,13
466930,2023-09-02 20:00:00,2.4,24.4,13
466930,2023-09-02 20:10:00,1.9,24.3,13
466930,2023-09-02 20:20:00,1.7,24.2,13
466930,2023-09-02 20:30:00,1.8,24.3,13.5
466930,2023-09-02 20:40:00,2.1,24.4,14
466930,2023-09-02 20:50:00,1.9,24.3,14
466930,2023-09-02 21:00:00,2.4,24.3,14
466930,2023-09-02 21:10:00,2.5,24.4,14
466930,2023-09-02 21:20:00,1.8,24.4,14
466930,2023-09-02 21:30:00,2.4,24.5,14
466930,2023-09-02 21:40:00,2.2,24.3,14
466930,2023-09-02 21:50:00,2.4,24.3,14
466930,2023-09-02 22:00:00,2.7,24.4,14
466930,2023-09-02 22:10:00,3,24.4,14
466930,2023-09-02 22:20:00,2.6,24.4,14
466930,2023-09-02 22:30:00,3.1,24.4,14
466930,2023-09-02 22:40:00,2.6,24.3,14
466930,2023-09-02 22:50:00,2.5,24.2,14
466930,2023-09-02 23:00:00,3,24.2,14.5
466930,2023-09-02 23:10:00,2.3,24.5,18.5
466930,2023-09-02 23:20:00,2.6,23.7,29.5
466930,2023-09-02 23:30:00,1.6,24,31.5
466930,2023-09-02 23:40:00,2.1,24,32
466930,2023-09-02 23:50:00,2.1,24,33.5
466930,2023-09-03 00:00:00,2.5,24,33.5
466930,2023-09-03 00:10:00,2.6,23.9,0
466930,2023-09-03 00:20:00,2.4,23.9,0
466930,2023-09-03 00:30:00,2.1,23.8,0.5
466930,2023-09-03 00:40:00,1.8,23.9,0.5
466930,2023-09-03 00:50:00,3,24,0.5
466930,2023-09-03 01:00:00,3.1,23.9,1
466930,2023-09-03 01:10:00,2,24,2
466930,2023-09-03 01:20:00,2,24,2.5
466930,2023-09-03 01:30:00,2.8,24,3
466930,2023-09-03 01:40:00,3.1,24,3
466930,2023-09-03 01:50:00,2.4,24,3
466930,2023-09-03 02:00:00,3.1,24.1,3
466930,2023-09-03 02:10:00,3.3,24,3
466930,2023-09-03 02:20:00,3.1,24.1,3
466930,2023-09-03 02:30:00,2.9,24,3
466930,2023-09-03 02:40:00,2.6,23.8,3
466930,2023-09-03 02:50:00,2.3,23.6,3
466930,2023-09-03 03:00:00,2.8,23.7,3
466930,2023-09-03 03:10:00,3.2,23.7,3
466930,2023-09-03 03:20:00,2.2,23.5,3
466930,2023-09-03 03:30:00,3,23.4,3
466930,2023-09-03 03:40:00,2.8,23.3,3
466930,2023-09-03 03:50:00,2.5,23.3,3
466930,2023-09-03 04:00:00,1.9,23.2,3
466930,2023-09-03 04:10:00,2.2,23.3,3
466930,2023-09-03 04:20:00,2.1,23.3,3
466930,2023-09-03 04:30:00,2.5,23.4,3
466930,2023-09-03 04:40:00,2.7,23.5,3
466930,2023-09-03 04:50:00,2.2,23.5,3.5
466930,2023-09-03 05:00:00,2.1,23.7,4
466930,2023-09-03 05:10:00,3,23.7,4
466930,2023-09-03 05:20:00,3,23.8,4
466930,2023-09-03 05:30:00,3.4,23.8,4
466930,2023-09-03 05:40:00,2.2,23.9,4
466930,2023-09-03 05:50:00,2,23.7,4
466930,2023-09-03 06:00:00,3,23.9,4
466930,2023-09-03 06:10:00,2.6,23.8,4.5
466930,2023-09-03 06:20:00,3.4,23.8,4.5
466930,2023-09-03 06:30:00,2.8,23.7,4.5
466930,2023-09-03 06:40:00,2.8,23.8,4.5
466930,2023-09-03 06:50:00,3.3,23.7,4.5
466930,2023-09-03 07:00:00,4,23.8,4.5
466930,2023-09-03 07:10:00,2.7,23.8,4.5
466930,2023-09-03 07:20:00,3.3,23.9,4.5
466930,2023-09-03 07:30:00,3.3,23.9,4.5
466930,2023-09-03 07:40:00,3.7,23.9,4.5
466930,2023-09-03 07:50:00,3.3,24.1,5.5
466930,2023-09-03 08:00:00,3.4,23.9,5.5
466930,2023-09-03 08:10:00,3.4,23.8,6
466930,2023-09-03 08:20:00,2.3,23.7,6
466930,2023-09-03 08:30:00,3.3,23.7,6
466930,2023-09-03 08:40:00,3.7,23.8,6
466930,2023-09-03 08:50:00,3.3,23.9,6
466930,2023-09-03 09:00:00,3.3,23.8,6
466930,2023-09-03 09:10:00,3,23.9,6
466930,2023-09-03 09:20:00,3.6,23.9,6
466930,2023-09-03 09:30:00,3.4,23.8,6
466930,2023-09-03 09:40:00,3.1,23.9,6
466930,2023-09-03 09:50:00,4.3,24,6
466930,2023-09-03 10:00:00,3.6,24.1,6
466930,2023-09-03 10:10:00,3.4,24.1,6
466930,2023-09-03 10:20:00,3.5,24.1,6
466930,2023-09-03 10:30:00,3.4,24,6
466930,2023-09-03 10:40:00,-99,-99,-99
466930,2023-09-03 10:50:00,3.9,24.1,6.5
466930,2023-09-03 11:00:00,3.3,24.1,6.5
466930,2023-09-03 11:10:00,3.5,24,7.5
466930,2023-09-03 11:20:00,3.6,24.1,7.5
466930,2023-09-03 11:30:00,3.9,24,8
466930,2023-09-03 11:40:00,4,23.9,8
466930,2023-09-03 11:50:00,3.3,24.1,8.5
466930,2023-09-03 12:00:00,3.6,24.1,9.5
466930,2023-09-03 12:10:00,3.7,24.1,10.5
466930,2023-09-03 12:20:00,3.9,24.1,11
466930,2023-09-03 12:30:00,4.1,24.1,11
466930,2023-09-03 12:40:00,3.5,24,11
466930,2023-09-03 12:50:00,3.2,24.1,11.5
466930,2023-09-03 13:00:00,2.7,23.6,12
466930,2023-09-03 13:10:00,2.2,23.5,12.5
466930,2023-09-03 13:20:00,2.9,23.1,13
466930,2023-09-03 13:30:00,2.7,23,13
466930,2023-09-03 13:40:00,2.8,23,13
466930,2023-09-03 13:50:00,3.1,22.9,13
466930,2023-09-03 14:00:00,3.1,22.8,13
466930,2023-09-03 14:10:00,3,22.8,13
466930,2023-09-03 14:20:00,3.4,22.8,13
466930,2023-09-03 14:30:00,2.7,22.7,13
466930,2023-09-03 14:40:00,3.1,22.7,13
466930,2023-09-03 14:50:00,2.7,22.8,13
466930,2023-09-03 15:00:00,2.7,22.8,13
466930,2023-09-03 15:10:00,2.6,22.8,13
466930,2023-09-03 15:20:00,2.7,22.8,13
466930,2023-09-03 15:30:00,2.5,22.8,13
466930,2023-09-03 15:40:00,3,23.1,13
466930,2023-09-03 15:50:00,3.1,23.2,13
466930,2023-09-03 16:00:00,3.4,23.3,13
466930,2023-09-03 16:10:00,3.1,23.4,13
466930,2023-09-03 16:20:00,3.2,23.4,13
466930,2023-09-03 16:30:00,2.6,23.4,13
466930,2023-09-03 16:40:00,2.9,23.5,13
466930,2023-09-03 16:50:00,2.6,23.4,13
466930,2023-09-03 17:00:00,2.7,22.9,13
466930,2023-09-03 17:10:00,2.8,22.5,13.5
466930,2023-09-03 17:20:00,2.4,22.5,13.5
466930,2023-09-03 17:30:00,3,22.2,13.5
466930,2023-09-03 17:40:00,2.9,22.2,13.5
466930,2023-09-03 17:50:00,2.9,22.2,13.5
466930,2023-09-03 18:00:00,3.7,22.3,13.5
466930,2023-09-03 18:10:00,2.6,22.3,13.5
466930,2023-09-03 18:20:00,2.2,22.2,13.5
466930,2023-09-03 18:30:00,2.1,22.2,13.5
466930,2023-09-03 18:40:00,2.9,22.3,14
466930,2023-09-03 18:50:00,2.4,22.2,14
466930,2023-09-03 19:00:00,2.1,22.2,14
466930,2023-09-03 19:10:00,2.4,22.5,14
466930,2023-09-03 19:20:00,3.1,22.8,14
466930,2023-09-03 19:30:00,3.1,22.9,14.5
466930,2023-09-03 19:40:00,2.6,23.1,14.5
466930,2023-09-03 19:50:00,3.1,23.3,14.5
466930,2023-09-03 20:00:00,2.9,23.3,15
466930,2023-09-03 20:10:00,2.2,23.3,15
466930,2023-09-03 20:20:00,2.2,23.2,15
466930,2023-09-03 20:30:00,2.2,23.2,15
466930,2023-09-03 20:40:00,1.9,23.3,16.5
466930,2023-09-03 20:50:00,2.5,23.2,17
466930,2023-09-03 21:00:00,2.3,23.2,17
466930,2023-09-03 21:10:00,3.2,23.2,17.5
466930,2023-09-03 21:20:00,2.8,23.2,18
466930,2023-09-03 21:30:00,2.7,23.2,18.5
466930,2023-09-03 21:40:00,2.3,23.3,20
466930,2023-09-03 21:50:00,2.9,23.2,21.5
466930,2023-09-03 22:00:00,2,23.1,22.5
466930,2023-09-03 22:10:00,3.1,23,22.5
466930,2023-09-03 22:20:00,3.1,23,22.5
466930,2023-09-03 22:30:00,2.3,22.9,22.5
466930,2023-09-03 22:40:00,2.8,22.9,22.5
466930,2023-09-03 22:50:00,2.3,23,22.5
466930,2023-09-03 23:00:00,3,23.1,22.5
466930,2023-09-03 23:10:00,2.9,23.1,22.5
466930,2023-09-03 23:20:00,2.6,23.2,22.5
466930,2023-09-03 23:30:00,2.5,23.1,22.5
466930,2023-09-03 23:40:00,2.3,23.1,22.5
466930,2023-09-03 23:50:00,2.7,23.2,23.5
466930,2023-09-04 00:00:00,2.7,23.1,24
466930,2023-09-04 00:10:00,2.9,22.9,0
466930,2023-09-04 00:20:00,3.1,22.8,0
466930,2023-09-04 00:30:00,2.6,23,0
466930,2023-09-04 00:40:00,2.8,23.2,0.5
466930,2023-09-04 00:50:00,2.5,23.1,0.5
466930,2023-09-04 01:00:00,2.4,23.2,0.5
466930,2023-09-04 01:10:00,2.1,23.1,0.5
466930,2023-09-04 01:20:00,3,23.1,0.5
466930,2023-09-04 01:30:00,2.5,23.1,0.5
466930,2023-09-04 01:40:00,3,23.2,1
466930,2023-09-04 01:50:00,2.7,23.2,1
466930,2023-09-04 02:00:00,2.1,23.2,1
466930,2023-09-04 02:10:00,2.5,23.2,1
466930,2023-09-04 02:20:00,2.7,23.3,1
466930,2023-09-04 02:30:00,2.2,23.3,1
466930,2023-09-04 02:40:00,2.5,23.4,1
466930,2023-09-04 02:50:00,2.3,23.3,1
466930,2023-09-04 03:00:00,2.1,23.3,1
466930,2023-09-04 03:10:00,2.7,23.4,1
466930,2023-09-04 03:20:00,2,23.5,1
466930,2023-09-04 03:30:00,2.5,23.4,1
466930,2023-09-04 03:40:00,2.4,23.5,1
466930,2023-09-04 03:50:00,2.6,23.7,1
466930,2023-09-04 04:00:00,2.6,23.6,1
466930,2023-09-04 04:10:00,2.6,23.7,1
466930,2023-09-04 04:20:00,2.3,23.7,1.5
466930,2023-09-04 04:30:00,2.6,23.7,2
466930,2023-09-04 04:40:00,3,23.7,2
466930,2023-09-04 04:50:00,2.8,23.7,2
466930,2023-09-04 05:00:00,2.7,23.7,2
466930,2023-09-04 05:10:00,2.5,23.6,2
466930,2023-09-04 05:20:00,2.4,23.6,2
466930,2023-09-04 05:30:00,3.3,23.6,2
466930,2023-09-04 05:40:00,3.9,23.6,2
466930,2023-09-04 05:50:00,3.7,23.7,2
466930,2023-09-04 06:00:00,3.1,23.7,2.5
466930,2023-09-04 06:10:00,3.6,23.9,3.5
466930,2023-09-04 06:20:00,4.3,23.9,4.5
466930,2023-09-04 06:30:00,3.2,23.9,5.5
466930,2023-09-04 06:40:00,3.9,23.9,6
466930,2023-09-04 06:50:00,4.2,23.9,6
466930,2023-09-04 07:00:00,3.7,23.9,6.5
466930,2023-09-04 07:10:00,3.3,23.8,6.5
466930,2023-09-04 07:20:00,3,23.8,6.5
466930,2023-09-04 07:30:00,2.7,23.8,6.5
466930,2023-09-04 07:40:00,3.1,23.7,6.5
466930,2023-09-04 07:50:00,2.5,23.8,7
466930,2023-09-04 08:00:00,2.8,24,8.5
466930,2023-09-04 08:10:00,3.4,24.1,10.5
466930,2023-09-04 08:20:00,2.5,24.2,11.5
466930,2023-09-04 08:30:00,2.6,24.1,12.5
466930,2023-09-04 08:40:00,2.8,24.1,14
466930,2023-09-04 08:50:00,2.4,24,15.5
466930,2023-09-04 09:00:00,2.7,24,15.5
466930,2023-09-04 09:10:00,1.8,24,16
466930,2023-09-04 09:20:00,2,23.9,16.5
466930,2023-09-04 09:30:00,2.2,23.9,16.5
466930,2023-09-04 09:40:00,2.6,23.9,16.5
466930,2023-09-04 09:50:00,2.6,23.8,16.5
466930,2023-09-04 10:00:00,2.8,23.9,16.5
466930,2023-09-04 10:10:00,2.4,23.9,16.5
466930,2023-09-04 10:20:00,2.6,23.9,16.5
466940,2023-09-01 00:00:00,4.8,27.5,17.5
466940,2023-09-01 00:10:00,4.1,27.5,0
466940,2023-09-01 00:20:00,3.1,27.6,0
466940,2023-09-01 00:30:00,2.7,27.6,0
466940,2023-09-01 00:40:00,3.3,27.6,0
466940,2023-09-01 00:50:00,3.2,27.4,1
466940,2023-09-01 01:00:00,3.1,27.3,1.5
466940,2023-09-01 01:10:00,4.4,26.7,7.5
466940,2023-09-01 01:20:00,3.3,27.1,7.5
466940,2023-09-01 01:30:00,3.6,27.1,7.5
466940,2023-09-01 01:40:00,3.6,27,12
466940,2023-09-01 01:50:00,3.5,26.6,14.5
466940,2023-09-01 02:00:00,2.4,26.7,14.5
466940,2023-09-01 02:10:00,2,26.9,14.5
466940,2023-09-01 02:20:00,1.1,27,14.5
466940,2023-09-01 02:30:00,0.8,27,14.5
466940,2023-09-01 02:40:00,2.3,27.4,14.5
466940,2023-09-01 02:50:00,1.9,27.2,14.5
466940,2023-09-01 03:00:00,3,27.2,15
466940,2023-09-01 03:10:00,2.4,27.1,15.5
466940,2023-09-01 03:20:00,2,26.9,16.5
466940,2023-09-01 03:30:00,1.8,26.5,17
466940,2023-09-01 03:40:00,2.7,26.1,24
466940,2023-09-01 03:50:00,0.8,26.1,24
466940,2023-09-01 04:00:00,0.4,26.3,24
466940,2023-09-01 04:10:00,2.4,26.2,24
466940,2023-09-01 04:20:00,1,26.4,24
466940,2023-09-01 04:30:00,0.7,26.6,24
466940,2023-09-01 04:40:00,1.7,26.6,24.5
466940,2023-09-01 04:50:00,0.9,26.6,24.5
466940,2023-09-01 05:00:00,0.8,26.5,24.5
466940,2023-09-01 05:10:00,1.5,26.6,24.5
466940,2023-09-01 05:20:00,0.8,26.7,24.5
466940,2023-09-01 05:30:00,0.4,26.7,24.5
466940,2023-09-01 05:40:00,0.5,26.8,24.5
466940,2023-09-01 05:50:00,0.1,26.9,24.5
466940,2023-09-01 06:00:00,0.2,27.1,24.5
466940,2023-09-01 06:10:00,1.3,27.3,24.5
466940,2023-09-01 06:20:00,1.4,27.4,24.5
466940,2023-09-01 06:30:00,0.5,27.5,24.5
466940,2023-09-01 06:40:00,1,27.5,24.5
466940,2023-09-01 06:50:00,2.5,27.5,24.5
466940,2023-09-01 07:00:00,2.5,27.5,24.5
466940,2023-09-01 07:10:00,3.2,27.6,24.5
466940,2023-09-01 07:20:00,2.6,27.8,24.5
466940,2023-09-01 07:30:00,1.9,28,24.5
466940,2023-09-01 07:40:00,2.8,28.3,24.5
466940,2023-09-01 07:50:00,3.3,28.6,24.5
466940,2023-09-01 08:00:00,3.2,28.8,24.5
466940,2023-09-01 08:10:00,3.9,28.9,24.5
466940,2023-09-01 08:20:00,4,28.8,24.5
466940,2023-09-01 08:30:00,3.6,29,24.5
466940,2023-09-01 08:40:00,4.7,29.1,24.5
466940,2023-09-01 08:50:00,4.5,29.4,24.5
466940,2023-09-01 09:00:00,4.8,29.4,24.5
466940,2023-09-01 09:10:00,4.6,29.5,24.5
466940,2023-09-01 09:20:00,4.5,29.6,24.5
466940,2023-09-01 09:30:00,4.4,29.8,24.5
466940,2023-09-01 09:40:00,3.6,29.8,24.5
466940,2023-09-01 09:50:00,3.8,29.7,24.5
466940,2023-09-01 10:00:00,4.2,29.9,24.5
466940,2023-09-01 10:10:00,4.7,29.7,24.5
466940,2023-09-01 10:20:00,4.6,30,24.5
466940,2023-09-01 10:30:00,4.6,30.2,24.5
466940,2023-09-01 10:40:00,5.3,30,24.5
466940,2023-09-01 10:50:00,5.1,30.1,24.5
466940,2023-09-01 11:00:00,5.1,30.1,24.5
466940,2023-09-01 11:10:00,4.6,30.2,24.5
466940,2023-09-01 11:20:00,4.7,30.2,24.5
466940,2023-09-01 11:30:00,4.5,30.4,24.5
466940,2023-09-01 11:40:00,5.3,30.2,24.5
466940,2023-09-01 11:50:00,4.7,30.3,24.5
466940,2023-09-01 12:00:00,4.3,30.2,24.5
466940,2023-09-01 12:10:00,4.7,30.2,24.5
466940,2023-09-01 12:20:00,4.2,30.3,24.5
466940,2023-09-01 12:30:00,4.5,30.1,24.5
466940,2023-09-01 12:40:00,4.3,30,24.5
466940,2023-09-01 12:50:00,5.4,29.8,24.5
466940,2023-09-01 13:00:00,4.2,30,24.5
466940,2023-09-01 13:10:00,4.1,29.7,24.5
466940,2023-09-01 13:20:00,4.5,29.5,24.5
466940,2023-09-01 13:30:00,4.2,29.7,24.5
466940,2023-09-01 13:40:00,4.9,29.6,24.5
466940,2023-09-01 13:50:00,4.4,29.5,24.5
466940,2023-09-01 14:00:00,3.9,29.6,24.5
466940,2023-09-01 14:10:00,4.9,29.4,24.5
466940,2023-09-01 14:20:00,4.3,29.4,24.5
466940,2023-09-01 14:30:00,4.5,29.4,24.5
466940,2023-09-01 14:40:00,4.4,29.5,24.5
466940,2023-09-01 14:50:00,4.7,29.3,25
466940,2023-09-01 15:00:00,3.8,29,25.5
466940,2023-09-01 15:10:00,3.8,29.1,25.5
466940,2023-09-01 15:20:00,3.6,29.2,25.5
466940,2023-09-01 15:30:00,3.8,29.1,25.5
466940,2023-09-01 15:40:00,3,29.3,25.5
466940,2023-09-01 15:50:00,3.6,29.1,25.5
466940,2023-09-01 16:00:00,3.9,29.1,25.5
466940,2023-09-01 16:10:00,4.3,29,25.5
466940,2023-09-01 16:20:00,4.6,29,25.5
466940,2023-09-01 16:30:00,3.9,29.1,25.5
466940,2023-09-01 16:40:00,4.7,29.1,25.5
466940,2023-09-01 16:50:00,4.1,29.1,25.5
466940,2023-09-01 17:00:00,7.4,27.1,32
466940,2023-09-01 17:10:00,5.4,26.5,34.5
466940,2023-09-01 17:20:00,3.4,26.6,35
466940,2023-09-01 17:30:00,3.3,26.7,35
466940,2023-09-01 17:40:00,1.6,26.7,35
466940,2023-09-01 17:50:00,2.1,27,35
466940,2023-09-01 18:00:00,2.5,27,35
466940,2023-09-01 18:10:00,2.3,26.9,35
466940,2023-09-01 18:20:00,2.7,27,35
466940,2023-09-01 18:30:00,3.3,27,35
466940,2023-09-01 18:40:00,3.1,27,35
466940,2023-09-01 18:50:00,2.2,27,35.5
466940,2023-09-01 19:00:00,2.5,26.9,35.5
466940,2023-09-01 19:10:00,1.8,27,35.5
466940,2023-09-01 19:20:00,2.3,27,35.5
466940,2023-09-01 19:30:00,2.5,27.1,35.5
466940,2023-09-01 19:40:00,2.4,27.2,35.5
466940,2023-09-01 19:50:00,2.5,27.2,35.5
466940,2023-09-01 20:00:00,1.2,27.2,36
466940,2023-09-01 20:10:00,1.9,27.3,36
466940,2023-09-01 20:20:00,1.4,27.4,36
466940,2023-09-01 20:30:00,1.5,27.5,36
466940,2023-09-01 20:40:00,1.9,27.5,36
466940,2023-09-01 20:50:00,2.3,27.4,36
